association_id,date,outcome,acted_on
17186687331a,2016-04-25T00:00:00.00Z,0,False
17187312295a,2016-04-25T00:00:00.00Z,0,False
17188187243a,2016-04-25T00:00:00.00Z,0,True
17189732914a,2016-04-25T00:00:00.00Z,0,True
17190129889a,2016-04-25T00:00:00.00Z,0,False
17191266155a,2016-04-25T00:00:00.00Z,0,True
17192389633a,2016-04-25T00:00:00.00Z,0,False
17193998746a,2016-04-25T00:00:00.00Z,0,False
17194499418a,2016-04-25T00:00:00.00Z,0,False
17195880235a,2016-04-25T00:00:00.00Z,0,False
17196329143a,2016-04-25T00:00:00.00Z,0,False
17197243403a,2016-04-25T00:00:00.00Z,0,True
17198353620a,2016-04-25T00:00:00.00Z,0,True
17199206175a,2016-04-25T00:00:00.00Z,0,True
17200741816a,2016-04-25T00:00:00.00Z,0,True
17201968579a,2016-04-25T00:00:00.00Z,0,True
17202449014a,2016-04-25T00:00:00.00Z,0,False
17203325678a,2016-04-25T00:00:00.00Z,0,False
1720444237a,2016-04-25T00:00:00.00Z,0,True
17205149131a,2016-04-25T00:00:00.00Z,0,True
17206284852a,2016-04-25T00:00:00.00Z,0,False
17207881453a,2016-04-25T00:00:00.00Z,0,True
17208362598a,2016-04-25T00:00:00.00Z,0,False
17209615386a,2016-04-25T00:00:00.00Z,0,False
17210482433a,2016-04-25T00:00:00.00Z,0,False
1721188135a,2016-04-25T00:00:00.00Z,0,False
17212462275a,2016-04-25T00:00:00.00Z,0,True
17213236322a,2016-04-25T00:00:00.00Z,0,True
17214445776a,2016-04-25T00:00:00.00Z,0,True
17215113253a,2016-04-25T00:00:00.00Z,0,False
17216895052a,2016-04-27T00:00:00.00Z,0,True
17217873389a,2016-04-27T00:00:00.00Z,0,True
17218632131a,2016-04-27T00:00:00.00Z,0,True
17219874026a,2016-04-27T00:00:00.00Z,0,True
17220779639a,2016-04-27T00:00:00.00Z,0,False
17221982301a,2016-04-27T00:00:00.00Z,0,True
17222124982a,2016-04-27T00:00:00.00Z,0,False
17223996616a,2016-04-27T00:00:00.00Z,0,True
17224532042a,2016-04-27T00:00:00.00Z,0,True
17225811563a,2016-04-27T00:00:00.00Z,0,False
17226383495a,2016-04-27T00:00:00.00Z,0,True
17227791881a,2016-04-27T00:00:00.00Z,0,False
17228409690a,2016-04-27T00:00:00.00Z,0,True
17229485062a,2016-04-27T00:00:00.00Z,0,True
17230570888a,2016-04-27T00:00:00.00Z,0,False
17231523783a,2016-04-27T00:00:00.00Z,0,False
17232509290a,2016-04-27T00:00:00.00Z,0,False
17233949176a,2016-04-27T00:00:00.00Z,0,True
17234198305a,2016-04-27T00:00:00.00Z,0,False
17235892252a,2016-04-27T00:00:00.00Z,0,False
17236630892a,2016-04-27T00:00:00.00Z,0,True
17237236785a,2016-04-27T00:00:00.00Z,0,True
17238606880a,2016-04-27T00:00:00.00Z,0,True
17239399634a,2016-04-27T00:00:00.00Z,0,False
17240622870a,2016-04-27T00:00:00.00Z,0,True
17241711952a,2016-04-27T00:00:00.00Z,0,True
17242342828a,2016-04-27T00:00:00.00Z,0,True
17243273793a,2016-04-27T00:00:00.00Z,0,False
17244700918a,2016-04-27T00:00:00.00Z,0,False
1724511559a,2016-04-27T00:00:00.00Z,0,False
17246356897a,2016-04-27T00:00:00.00Z,0,False
17247625920a,2016-04-27T00:00:00.00Z,0,False
17248486680a,2016-04-28T00:00:00.00Z,0,False
17249668179a,2016-04-28T00:00:00.00Z,0,True
17250339021a,2016-04-28T00:00:00.00Z,0,False
1725170418a,2016-04-28T00:00:00.00Z,0,True
17252323491a,2016-04-28T00:00:00.00Z,0,True
1725335241a,2016-04-28T00:00:00.00Z,0,True
17254458737a,2016-04-28T00:00:00.00Z,0,True
17255516080a,2016-04-28T00:00:00.00Z,0,True
17256765891a,2016-04-28T00:00:00.00Z,0,False
17257160406a,2016-04-28T00:00:00.00Z,0,False
17258635929a,2016-04-28T00:00:00.00Z,0,False
17259148973a,2016-04-28T00:00:00.00Z,0,False
17260290429a,2016-04-28T00:00:00.00Z,0,False
17261903025a,2016-04-28T00:00:00.00Z,0,True
17262104385a,2016-04-28T00:00:00.00Z,0,True
17263294424a,2016-04-28T00:00:00.00Z,0,False
17264451551a,2016-04-28T00:00:00.00Z,0,True
17265339918a,2016-04-28T00:00:00.00Z,0,False
17266831244a,2016-04-28T00:00:00.00Z,0,True
17267974545a,2016-04-28T00:00:00.00Z,0,False
17268109336a,2016-04-28T00:00:00.00Z,0,True
17269380594a,2016-04-28T00:00:00.00Z,0,True
17270351642a,2016-04-28T00:00:00.00Z,0,True
17271928520a,2016-04-28T00:00:00.00Z,0,False
17272728314a,2016-04-28T00:00:00.00Z,0,True
17273119376a,2016-04-28T00:00:00.00Z,0,True
17274337708a,2016-04-28T00:00:00.00Z,0,True
17275236310a,2016-04-28T00:00:00.00Z,0,True
17276958753a,2016-04-28T00:00:00.00Z,0,False
17277705784a,2016-04-28T00:00:00.00Z,0,False
17278449358a,2016-04-28T00:00:00.00Z,0,True
17279845149a,2016-04-28T00:00:00.00Z,0,True
17280876851a,2016-04-30T00:00:00.00Z,0,False
17281793103a,2016-04-30T00:00:00.00Z,0,True
17282857868a,2016-04-30T00:00:00.00Z,0,True
17283691131a,2016-04-30T00:00:00.00Z,0,False
17284777327a,2016-04-30T00:00:00.00Z,0,False
17285934527a,2016-04-30T00:00:00.00Z,0,False
17286434529a,2016-04-30T00:00:00.00Z,0,False
17287963217a,2016-04-30T00:00:00.00Z,0,True
17288278865a,2016-04-30T00:00:00.00Z,0,False
17289827255a,2016-04-30T00:00:00.00Z,0,False
17290827186a,2016-04-30T00:00:00.00Z,0,True
17291557124a,2016-04-30T00:00:00.00Z,0,False
17292962119a,2016-04-30T00:00:00.00Z,0,False
17293727975a,2016-04-30T00:00:00.00Z,0,True
17294194942a,2016-04-30T00:00:00.00Z,0,True
17295122999a,2016-04-30T00:00:00.00Z,0,False
17296297475a,2016-04-30T00:00:00.00Z,0,True
17297214575a,2016-04-30T00:00:00.00Z,0,False
17298568387a,2016-04-30T00:00:00.00Z,0,True
17299811908a,2016-04-30T00:00:00.00Z,0,False
17300199455a,2016-04-30T00:00:00.00Z,0,False
1730168334a,2016-04-30T00:00:00.00Z,0,True
17302519286a,2016-04-30T00:00:00.00Z,0,True
17303878149a,2016-04-30T00:00:00.00Z,0,False
17304963221a,2016-04-30T00:00:00.00Z,0,True
17305946358a,2016-04-30T00:00:00.00Z,0,False
17306700305a,2016-04-30T00:00:00.00Z,0,True
17307402212a,2016-04-30T00:00:00.00Z,0,False
17308552090a,2016-04-30T00:00:00.00Z,0,False
17309987512a,2016-04-30T00:00:00.00Z,0,False
17310320387a,2016-04-30T00:00:00.00Z,0,False
17311623161a,2016-04-30T00:00:00.00Z,0,True
1731295155a,2016-05-01T00:00:00.00Z,0,True
17313573849a,2016-05-01T00:00:00.00Z,0,False
1731471958a,2016-05-01T00:00:00.00Z,0,False
17315133945a,2016-05-01T00:00:00.00Z,0,False
17316184612a,2016-05-01T00:00:00.00Z,0,False
17317910703a,2016-05-01T00:00:00.00Z,0,False
17318127440a,2016-05-01T00:00:00.00Z,0,True
17319933875a,2016-05-01T00:00:00.00Z,0,False
17320212991a,2016-05-01T00:00:00.00Z,0,False
17321674231a,2016-05-01T00:00:00.00Z,0,False
17322184134a,2016-05-01T00:00:00.00Z,0,True
1732397411a,2016-05-01T00:00:00.00Z,0,False
17324127828a,2016-05-01T00:00:00.00Z,0,False
17325692732a,2016-05-01T00:00:00.00Z,0,True
17326860111a,2016-05-01T00:00:00.00Z,0,False
17327785597a,2016-05-01T00:00:00.00Z,0,False
17328896259a,2016-05-01T00:00:00.00Z,0,True
17329355182a,2016-05-01T00:00:00.00Z,0,True
17330952531a,2016-05-01T00:00:00.00Z,0,True
17331194790a,2016-05-01T00:00:00.00Z,0,True
17332367127a,2016-05-01T00:00:00.00Z,0,True
17333561599a,2016-05-01T00:00:00.00Z,0,False
17334649868a,2016-05-01T00:00:00.00Z,0,False
17335404100a,2016-05-01T00:00:00.00Z,0,False
17336113180a,2016-05-01T00:00:00.00Z,0,False
17337491397a,2016-05-01T00:00:00.00Z,0,True
17338993036a,2016-05-01T00:00:00.00Z,0,False
17339506971a,2016-05-01T00:00:00.00Z,0,False
17340833455a,2016-05-01T00:00:00.00Z,0,True
17341907079a,2016-05-01T00:00:00.00Z,0,False
17342197059a,2016-05-01T00:00:00.00Z,0,False
17343795545a,2016-05-01T00:00:00.00Z,0,True
17344137410a,2016-05-04T00:00:00.00Z,0,False
17345794238a,2016-05-04T00:00:00.00Z,0,False
1734636035a,2016-05-04T00:00:00.00Z,0,True
1734725165a,2016-05-04T00:00:00.00Z,0,True
17348392939a,2016-05-04T00:00:00.00Z,0,True
17349624823a,2016-05-04T00:00:00.00Z,0,True
17350320489a,2016-05-04T00:00:00.00Z,0,False
17351245657a,2016-05-04T00:00:00.00Z,0,False
17352694867a,2016-05-04T00:00:00.00Z,0,False
17353407747a,2016-05-04T00:00:00.00Z,0,True
17354192528a,2016-05-04T00:00:00.00Z,0,False
17355581729a,2016-05-04T00:00:00.00Z,0,True
1735610523a,2016-05-04T00:00:00.00Z,0,False
17357210629a,2016-05-04T00:00:00.00Z,0,True
17358255125a,2016-05-04T00:00:00.00Z,0,True
17359379072a,2016-05-04T00:00:00.00Z,0,True
17360156144a,2016-05-04T00:00:00.00Z,0,True
17361831144a,2016-05-04T00:00:00.00Z,0,True
17362837343a,2016-05-04T00:00:00.00Z,0,False
17363725355a,2016-05-04T00:00:00.00Z,0,True
17364920636a,2016-05-04T00:00:00.00Z,0,True
17365570165a,2016-05-04T00:00:00.00Z,0,False
17366321429a,2016-05-04T00:00:00.00Z,0,False
17367335088a,2016-05-04T00:00:00.00Z,0,True
17368210784a,2016-05-04T00:00:00.00Z,0,False
17369520087a,2016-05-04T00:00:00.00Z,0,False
17370620203a,2016-05-04T00:00:00.00Z,0,False
17371882793a,2016-05-04T00:00:00.00Z,0,True
1737266889a,2016-05-04T00:00:00.00Z,0,False
17373191000a,2016-05-04T00:00:00.00Z,0,True
1737424488a,2016-05-04T00:00:00.00Z,0,True
17375294781a,2016-05-04T00:00:00.00Z,0,True
1737654982a,2016-05-06T00:00:00.00Z,0,False
1737738379a,2016-05-06T00:00:00.00Z,0,True
17378378127a,2016-05-06T00:00:00.00Z,0,True
17379533861a,2016-05-06T00:00:00.00Z,0,False
17380892758a,2016-05-06T00:00:00.00Z,0,False
17381843357a,2016-05-06T00:00:00.00Z,0,False
17382729593a,2016-05-06T00:00:00.00Z,0,True
17383520738a,2016-05-06T00:00:00.00Z,0,True
17384231605a,2016-05-06T00:00:00.00Z,0,True
17385805235a,2016-05-06T00:00:00.00Z,0,False
17386879438a,2016-05-06T00:00:00.00Z,0,False
17387877700a,2016-05-06T00:00:00.00Z,0,True
17388970422a,2016-05-06T00:00:00.00Z,0,False
17389207914a,2016-05-06T00:00:00.00Z,0,False
17390769451a,2016-05-06T00:00:00.00Z,0,True
17391339114a,2016-05-06T00:00:00.00Z,0,True
17392971637a,2016-05-06T00:00:00.00Z,0,True
1739374602a,2016-05-06T00:00:00.00Z,0,False
17394512001a,2016-05-06T00:00:00.00Z,0,True
17395641181a,2016-05-06T00:00:00.00Z,0,True
17396700615a,2016-05-06T00:00:00.00Z,0,True
17397655599a,2016-05-06T00:00:00.00Z,0,False
17398745495a,2016-05-06T00:00:00.00Z,0,False
17399730143a,2016-05-06T00:00:00.00Z,0,False
17400436068a,2016-05-06T00:00:00.00Z,0,False
17401738475a,2016-05-06T00:00:00.00Z,0,False
17402596898a,2016-05-06T00:00:00.00Z,0,False
17403774212a,2016-05-06T00:00:00.00Z,0,False
17404259711a,2016-05-06T00:00:00.00Z,0,True
17405519587a,2016-05-06T00:00:00.00Z,0,False
17406577439a,2016-05-06T00:00:00.00Z,0,True
17407620367a,2016-05-06T00:00:00.00Z,0,False
17408384840a,2016-05-07T00:00:00.00Z,0,False
17409525381a,2016-05-07T00:00:00.00Z,0,True
17410288273a,2016-05-07T00:00:00.00Z,0,True
17411557065a,2016-05-07T00:00:00.00Z,0,True
17412206556a,2016-05-07T00:00:00.00Z,0,True
17413294193a,2016-05-07T00:00:00.00Z,0,False
17414747803a,2016-05-07T00:00:00.00Z,0,True
17415855748a,2016-05-07T00:00:00.00Z,0,False
1741693850a,2016-05-07T00:00:00.00Z,0,True
17417801398a,2016-05-07T00:00:00.00Z,0,False
17418368958a,2016-05-07T00:00:00.00Z,0,False
17419691746a,2016-05-07T00:00:00.00Z,0,False
17420159456a,2016-05-07T00:00:00.00Z,0,True
17421354183a,2016-05-07T00:00:00.00Z,0,True
17422986002a,2016-05-07T00:00:00.00Z,0,True
17423143623a,2016-05-07T00:00:00.00Z,0,True
17424743380a,2016-05-07T00:00:00.00Z,0,False
17425854114a,2016-05-07T00:00:00.00Z,0,False
17426224281a,2016-05-07T00:00:00.00Z,0,False
17427888382a,2016-05-07T00:00:00.00Z,0,True
17428645296a,2016-05-07T00:00:00.00Z,0,True
17429774464a,2016-05-07T00:00:00.00Z,0,True
17430807194a,2016-05-07T00:00:00.00Z,0,True
17431987473a,2016-05-07T00:00:00.00Z,0,True
17432721713a,2016-05-07T00:00:00.00Z,0,False
17433115567a,2016-05-07T00:00:00.00Z,0,True
17434728071a,2016-05-07T00:00:00.00Z,0,True
17435840021a,2016-05-07T00:00:00.00Z,0,False
17436417948a,2016-05-07T00:00:00.00Z,0,False
174379755a,2016-05-07T00:00:00.00Z,0,True
17438586937a,2016-05-07T00:00:00.00Z,0,True
17439754137a,2016-05-07T00:00:00.00Z,0,True
17440971337a,2016-05-08T00:00:00.00Z,0,True
17441533114a,2016-05-08T00:00:00.00Z,0,False
17442808874a,2016-05-08T00:00:00.00Z,0,True
17443983188a,2016-05-08T00:00:00.00Z,0,False
17444330077a,2016-05-08T00:00:00.00Z,0,True
17445348971a,2016-05-08T00:00:00.00Z,0,True
17446687146a,2016-05-08T00:00:00.00Z,0,False
17447942171a,2016-05-08T00:00:00.00Z,0,False
17448564427a,2016-05-08T00:00:00.00Z,0,True
17449229076a,2016-05-08T00:00:00.00Z,0,True
17450861524a,2016-05-08T00:00:00.00Z,0,True
17451549313a,2016-05-08T00:00:00.00Z,0,True
17452272271a,2016-05-08T00:00:00.00Z,0,False
17453489696a,2016-05-08T00:00:00.00Z,0,False
17454870624a,2016-05-08T00:00:00.00Z,0,True
17455658455a,2016-05-08T00:00:00.00Z,0,False
17456802194a,2016-05-08T00:00:00.00Z,0,False
17457980281a,2016-05-08T00:00:00.00Z,0,False
1745843727a,2016-05-08T00:00:00.00Z,0,False
17459406618a,2016-05-08T00:00:00.00Z,0,True
17460308405a,2016-05-08T00:00:00.00Z,0,True
17461396677a,2016-05-08T00:00:00.00Z,0,True
17462372591a,2016-05-08T00:00:00.00Z,0,True
17463903882a,2016-05-08T00:00:00.00Z,0,False
17464836005a,2016-05-08T00:00:00.00Z,0,False
17465703371a,2016-05-08T00:00:00.00Z,0,True
17466479145a,2016-05-08T00:00:00.00Z,0,False
17467943981a,2016-05-08T00:00:00.00Z,0,False
17468966835a,2016-05-08T00:00:00.00Z,0,False
17469482094a,2016-05-08T00:00:00.00Z,0,False
17470795522a,2016-05-08T00:00:00.00Z,0,False
17471446502a,2016-05-08T00:00:00.00Z,0,False
17472978042a,2016-05-09T00:00:00.00Z,0,False
17473532453a,2016-05-09T00:00:00.00Z,0,True
17474655717a,2016-05-09T00:00:00.00Z,0,True
17475988549a,2016-05-09T00:00:00.00Z,0,True
17476444691a,2016-05-09T00:00:00.00Z,0,True
17477791198a,2016-05-09T00:00:00.00Z,0,False
17478293409a,2016-05-09T00:00:00.00Z,0,False
17479463055a,2016-05-09T00:00:00.00Z,0,True
17480634644a,2016-05-09T00:00:00.00Z,0,False
17481747633a,2016-05-09T00:00:00.00Z,0,True
17482647879a,2016-05-09T00:00:00.00Z,0,False
17483817873a,2016-05-09T00:00:00.00Z,0,True
17484116545a,2016-05-09T00:00:00.00Z,0,True
17485728306a,2016-05-09T00:00:00.00Z,0,False
17486279132a,2016-05-09T00:00:00.00Z,0,False
17487224821a,2016-05-09T00:00:00.00Z,0,False
1748865087a,2016-05-09T00:00:00.00Z,0,False
17489744038a,2016-05-09T00:00:00.00Z,0,True
17490297374a,2016-05-09T00:00:00.00Z,0,False
17491296225a,2016-05-09T00:00:00.00Z,0,True
17492809785a,2016-05-09T00:00:00.00Z,0,True
1749354810a,2016-05-09T00:00:00.00Z,0,False
17494502696a,2016-05-09T00:00:00.00Z,0,True
17495322059a,2016-05-09T00:00:00.00Z,0,False
17496447694a,2016-05-09T00:00:00.00Z,0,False
17497141834a,2016-05-09T00:00:00.00Z,0,False
17498319073a,2016-05-09T00:00:00.00Z,0,True
17499780509a,2016-05-09T00:00:00.00Z,0,False
17500495145a,2016-05-09T00:00:00.00Z,0,False
17501780188a,2016-05-09T00:00:00.00Z,0,False
17502738082a,2016-05-09T00:00:00.00Z,0,False
17503931023a,2016-05-09T00:00:00.00Z,0,True
17504399321a,2016-05-10T00:00:00.00Z,1,True
17505739144a,2016-05-10T00:00:00.00Z,1,False
17506348004a,2016-05-10T00:00:00.00Z,1,False
17507103588a,2016-05-10T00:00:00.00Z,1,False
17508609375a,2016-05-10T00:00:00.00Z,1,False
17509495511a,2016-05-10T00:00:00.00Z,1,False
17510776630a,2016-05-10T00:00:00.00Z,1,False
17511828034a,2016-05-10T00:00:00.00Z,1,True
17512573276a,2016-05-10T00:00:00.00Z,1,True
17513199359a,2016-05-10T00:00:00.00Z,1,True
17514576867a,2016-05-10T00:00:00.00Z,1,False
17515304040a,2016-05-10T00:00:00.00Z,1,False
17516220712a,2016-05-10T00:00:00.00Z,1,True
17517952790a,2016-05-10T00:00:00.00Z,1,False
17518195027a,2016-05-10T00:00:00.00Z,1,False
17519977004a,2016-05-10T00:00:00.00Z,1,True
17520701322a,2016-05-10T00:00:00.00Z,1,True
17521271374a,2016-05-10T00:00:00.00Z,1,True
17522468786a,2016-05-10T00:00:00.00Z,1,False
17523771375a,2016-05-10T00:00:00.00Z,1,False
17524521009a,2016-05-10T00:00:00.00Z,1,True
17525472486a,2016-05-10T00:00:00.00Z,1,True
17526575298a,2016-05-10T00:00:00.00Z,1,False
17527690618a,2016-05-10T00:00:00.00Z,1,False
17528623992a,2016-05-10T00:00:00.00Z,1,False
17529211621a,2016-05-10T00:00:00.00Z,1,False
17530572208a,2016-05-10T00:00:00.00Z,1,False
17531604854a,2016-05-10T00:00:00.00Z,1,False
17532959802a,2016-05-10T00:00:00.00Z,1,True
17533939504a,2016-05-10T00:00:00.00Z,1,False
17534471423a,2016-05-10T00:00:00.00Z,1,False
17535960856a,2016-05-10T00:00:00.00Z,1,True
17536252963a,2016-05-12T00:00:00.00Z,0,False
17537478474a,2016-05-12T00:00:00.00Z,0,False
17538852802a,2016-05-12T00:00:00.00Z,0,False
17539861470a,2016-05-12T00:00:00.00Z,0,True
1754016020a,2016-05-12T00:00:00.00Z,0,False
17541601109a,2016-05-12T00:00:00.00Z,0,False
175424240a,2016-05-12T00:00:00.00Z,0,True
17543691485a,2016-05-12T00:00:00.00Z,0,False
17544643089a,2016-05-12T00:00:00.00Z,0,False
17545112381a,2016-05-12T00:00:00.00Z,0,False
17546493176a,2016-05-12T00:00:00.00Z,0,True
17547182105a,2016-05-12T00:00:00.00Z,0,False
17548944132a,2016-05-12T00:00:00.00Z,0,True
17549229052a,2016-05-12T00:00:00.00Z,0,True
17550533392a,2016-05-12T00:00:00.00Z,0,False
17551565408a,2016-05-12T00:00:00.00Z,0,False
17552182605a,2016-05-12T00:00:00.00Z,0,True
17553974872a,2016-05-12T00:00:00.00Z,0,True
17554707381a,2016-05-12T00:00:00.00Z,0,False
17555247185a,2016-05-12T00:00:00.00Z,0,True
17556390790a,2016-05-12T00:00:00.00Z,0,True
17557937041a,2016-05-12T00:00:00.00Z,0,True
17558998115a,2016-05-12T00:00:00.00Z,0,True
17559212570a,2016-05-12T00:00:00.00Z,0,False
17560227210a,2016-05-12T00:00:00.00Z,0,True
17561932008a,2016-05-12T00:00:00.00Z,0,False
17562901489a,2016-05-12T00:00:00.00Z,0,True
17563790180a,2016-05-12T00:00:00.00Z,0,True
17564713906a,2016-05-12T00:00:00.00Z,0,True
17565884812a,2016-05-12T00:00:00.00Z,0,True
1756646654a,2016-05-12T00:00:00.00Z,0,True
17567701160a,2016-05-12T00:00:00.00Z,0,True
17568214087a,2016-05-13T00:00:00.00Z,0,True
17569595333a,2016-05-13T00:00:00.00Z,0,True
17570300725a,2016-05-13T00:00:00.00Z,0,False
17571592260a,2016-05-13T00:00:00.00Z,0,False
17572845709a,2016-05-13T00:00:00.00Z,0,True
17573187029a,2016-05-13T00:00:00.00Z,0,True
17574766433a,2016-05-13T00:00:00.00Z,0,False
17575637745a,2016-05-13T00:00:00.00Z,0,False
17576949309a,2016-05-13T00:00:00.00Z,0,True
17577883654a,2016-05-13T00:00:00.00Z,0,False
17578785580a,2016-05-13T00:00:00.00Z,0,True
17579766094a,2016-05-13T00:00:00.00Z,0,True
17580396438a,2016-05-13T00:00:00.00Z,0,False
17581212556a,2016-05-13T00:00:00.00Z,0,True
17582286696a,2016-05-13T00:00:00.00Z,0,False
17583453031a,2016-05-13T00:00:00.00Z,0,True
17584524618a,2016-05-13T00:00:00.00Z,0,True
17585198179a,2016-05-13T00:00:00.00Z,0,False
17586936924a,2016-05-13T00:00:00.00Z,0,True
17587203868a,2016-05-13T00:00:00.00Z,0,False
17588780689a,2016-05-13T00:00:00.00Z,0,True
17589163960a,2016-05-13T00:00:00.00Z,0,False
17590677887a,2016-05-13T00:00:00.00Z,0,True
17591440407a,2016-05-13T00:00:00.00Z,0,True
17592880978a,2016-05-13T00:00:00.00Z,0,True
17593371917a,2016-05-13T00:00:00.00Z,0,True
17594260456a,2016-05-13T00:00:00.00Z,0,False
17595906045a,2016-05-13T00:00:00.00Z,0,False
17596283035a,2016-05-13T00:00:00.00Z,0,True
17597496115a,2016-05-13T00:00:00.00Z,0,True
17598428373a,2016-05-13T00:00:00.00Z,0,False
17599938062a,2016-05-13T00:00:00.00Z,0,False
17600107038a,2016-05-14T00:00:00.00Z,0,False
17601408968a,2016-05-14T00:00:00.00Z,0,True
17602167727a,2016-05-14T00:00:00.00Z,0,True
17603685391a,2016-05-14T00:00:00.00Z,0,True
17604645283a,2016-05-14T00:00:00.00Z,0,False
17605681145a,2016-05-14T00:00:00.00Z,0,True
17606535915a,2016-05-14T00:00:00.00Z,0,True
17607398775a,2016-05-14T00:00:00.00Z,0,True
17608919908a,2016-05-14T00:00:00.00Z,0,False
17609371850a,2016-05-14T00:00:00.00Z,0,True
17610974111a,2016-05-14T00:00:00.00Z,0,True
17611376683a,2016-05-14T00:00:00.00Z,0,True
1761233767a,2016-05-14T00:00:00.00Z,0,True
17613439525a,2016-05-14T00:00:00.00Z,0,True
17614830220a,2016-05-14T00:00:00.00Z,0,True
17615982814a,2016-05-14T00:00:00.00Z,0,True
17616243553a,2016-05-14T00:00:00.00Z,0,False
17617227275a,2016-05-14T00:00:00.00Z,0,False
17618549234a,2016-05-14T00:00:00.00Z,0,True
17619821932a,2016-05-14T00:00:00.00Z,0,True
17620900922a,2016-05-14T00:00:00.00Z,0,False
17621986371a,2016-05-14T00:00:00.00Z,0,False
17622864200a,2016-05-14T00:00:00.00Z,0,False
17623971326a,2016-05-14T00:00:00.00Z,0,True
17624864183a,2016-05-14T00:00:00.00Z,0,False
17625371610a,2016-05-14T00:00:00.00Z,0,True
17626737096a,2016-05-14T00:00:00.00Z,0,True
17627109110a,2016-05-14T00:00:00.00Z,0,True
17628854114a,2016-05-14T00:00:00.00Z,0,False
17629606232a,2016-05-14T00:00:00.00Z,0,False
17630191895a,2016-05-14T00:00:00.00Z,0,True
17631706051a,2016-05-14T00:00:00.00Z,0,True
17632720285a,2016-05-15T00:00:00.00Z,0,True
17633443646a,2016-05-15T00:00:00.00Z,0,False
1763437521a,2016-05-15T00:00:00.00Z,0,True
17635618595a,2016-05-15T00:00:00.00Z,0,True
17636864207a,2016-05-15T00:00:00.00Z,0,False
17637327707a,2016-05-15T00:00:00.00Z,0,False
17638968520a,2016-05-15T00:00:00.00Z,0,True
17639602286a,2016-05-15T00:00:00.00Z,0,False
17640644412a,2016-05-15T00:00:00.00Z,0,True
17641132857a,2016-05-15T00:00:00.00Z,0,False
17642649478a,2016-05-15T00:00:00.00Z,0,True
17643924963a,2016-05-15T00:00:00.00Z,0,True
17644725247a,2016-05-15T00:00:00.00Z,0,False
17645179028a,2016-05-15T00:00:00.00Z,0,False
17646107128a,2016-05-15T00:00:00.00Z,0,False
17647812509a,2016-05-15T00:00:00.00Z,0,True
17648619576a,2016-05-15T00:00:00.00Z,0,True
17649597223a,2016-05-15T00:00:00.00Z,0,True
17650372987a,2016-05-15T00:00:00.00Z,0,False
17651909183a,2016-05-15T00:00:00.00Z,0,True
17652197628a,2016-05-15T00:00:00.00Z,0,True
17653792492a,2016-05-15T00:00:00.00Z,0,True
17654633323a,2016-05-15T00:00:00.00Z,0,True
17655204824a,2016-05-15T00:00:00.00Z,0,True
17656881993a,2016-05-15T00:00:00.00Z,0,True
17657258630a,2016-05-15T00:00:00.00Z,0,True
1765887920a,2016-05-15T00:00:00.00Z,0,False
17659920537a,2016-05-15T00:00:00.00Z,0,True
17660141852a,2016-05-15T00:00:00.00Z,0,True
17661424637a,2016-05-15T00:00:00.00Z,0,False
17662954108a,2016-05-15T00:00:00.00Z,0,False
17663341548a,2016-05-15T00:00:00.00Z,0,False
17664354171a,2016-05-18T00:00:00.00Z,0,False
17665526414a,2016-05-18T00:00:00.00Z,0,False
17666916690a,2016-05-18T00:00:00.00Z,0,True
17667749591a,2016-05-18T00:00:00.00Z,0,True
17668409523a,2016-05-18T00:00:00.00Z,0,False
1766913958a,2016-05-18T00:00:00.00Z,0,True
17670248587a,2016-05-18T00:00:00.00Z,0,True
17671191249a,2016-05-18T00:00:00.00Z,0,False
17672486100a,2016-05-18T00:00:00.00Z,0,True
17673699973a,2016-05-18T00:00:00.00Z,0,True
17674371025a,2016-05-18T00:00:00.00Z,0,False
17675880812a,2016-05-18T00:00:00.00Z,0,False
17676981204a,2016-05-18T00:00:00.00Z,0,True
17677320437a,2016-05-18T00:00:00.00Z,0,True
17678521219a,2016-05-18T00:00:00.00Z,0,False
17679959624a,2016-05-18T00:00:00.00Z,0,False
17680353656a,2016-05-18T00:00:00.00Z,0,False
17681344449a,2016-05-18T00:00:00.00Z,0,True
